ID,Position,Throughput,Delay,Cost
s0,"(64, 63)",15,2,0.6
s1,"(13, 69)",20,1,0.8
s2,"(78, 58)",25,1,0.9
s3,"(46, 26)",15,2,0.6
s4,"(16, 4)",25,1,0.9
s5,"(77, 1)",10,2,0.5
s6,"(77, 98)",15,2,0.6
s7,"(29, 95)",20,1,0.8
s8,"(52, 46)",20,1,0.8
s9,"(26, 93)",25,1,0.9
s10,"(34, 72)",25,1,0.9
s11,"(73, 59)",10,2,0.5
s12,"(16, 95)",25,1,0.9
s13,"(22, 2)",25,1,0.9
s14,"(28, 72)",15,2,0.6
s15,"(62, 83)",15,2,0.6
s16,"(99, 9)",10,2,0.5
s17,"(50, 44)",25,1,0.9
s18,"(94, 63)",20,1,0.8
s19,"(65, 38)",25,1,0.9
s20,"(51, 85)",15,2,0.6
s21,"(84, 20)",20,1,0.8
s22,"(11, 33)",25,1,0.9
s23,"(38, 97)",25,1,0.9
s24,"(55, 42)",10,2,0.5
c0,"(53, 39)",150,2,0.5
c1,"(29, 84)",100,2,0.5
c2,"(16, 13)",125,1,0.5
c3,"(86, 10)",150,2,0.5
c4,"(74, 70)",125,1,0.5
